bucket,reason,merchantName,expectedTitle,expectedOfficialUrl,finalUrl,httpStatus,pageTitle,h1,evidenceGiftKeyword,evidencePurchaseSignal,evidenceBadRole
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Paidika Symeon","Δωροκάρτα","https://paidikasymeon.gr/product/gift-card/","https://paidikasymeon.gr/product/gift-card/","200","Δωροκάρτα - Παιδικά Συμεών","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Palazzodiscarpe","Palazzo di Scarpe Δωροκάρτα","https://www.palazzodiscarpe.gr/c/giftcards/","https://www.palazzodiscarpe.gr/c/giftcards/","200","ΔΩΡΟΚΑΡΤΕΣ - Palazzo Di Scarpe","ΔΩΡΟΚΑΡΤΕΣ","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Pargaoro","ΔΩΡΟΚΑΡΤΑ - pargaoro.gr","https://www.pargaoro.gr/dorokarta-c-79.html","https://www.pargaoro.gr/dorokarta-c-79.html","200","ΔΩΡΟΚΑΡΤΑ","ΔΩΡΟΚΑΡΤΑ","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Pegabo Shoes","Ανδρικά Δερμάτινα Μοκασίνια Tamaris Μπλε 1-13201-44-805","https://pegaboshoes.gr/product-category/dorokarta/","https://pegaboshoes.gr/product-category/dorokarta/","200","Δωροκάρτα | Online Αγορά | Pegabo","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Pezzetta","Pezzetta eGift Card","https://www.pezzetta.gr/gift-card","https://www.pezzetta.gr/gift-card","200","","","false","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Philatravel","Δωροεπιταγή Ταξιδιού","https://philatravel.gr/doroepitagi-taxidiou/","https://philatravel.gr/doroepitagi-taxidiou/","200","Δωροεπιταγή Ταξιδιού | Το Ιδανικό Δώρο από 50€","Δωροεπιταγή Ταξιδιού","false","true","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Pnoewave","Gift Card - Pnoe - Body & Mind Wellness","https://pnoewave.gr/gift-card/","https://pnoewave.gr/gift-card/","200","Gift Card - Pnoe - Body & Mind Wellness","Gift Card","true","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Pocolocojewellery","Δωροκάρτα - PocoLoco Jewellery #1 Επιλογή για Piercing","https://pocolocojewellery.gr/product/dorokarta/","https://pocolocojewellery.gr/product/dorokarta/","200","Δωροκάρτα","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Polis Hammam","Δωροκάρτες – Polis Hammam","https://polis-hammam.gr/product/doroepitagi/","https://polis-hammam.gr/product/doroepitagi/","200","ΔΩΡΟΕΠΙΤΑΓΗ &#8211; Polis Hammam","Shop","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Politikos Shop","Δωροκαρτα - Politikos","https://www.politikos-shop.gr/gift-cards","https://www.politikos-shop.gr/gift-cards","200","Ανδρική & Γυναικεία Μόδα | Δημοφιλή Brands | Πολυκατάστημα Πολιτικός","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Powerpharm","Powerpharm Δωροεπιταγή","https://powerpharm.gr/product-category/gift-vouchers/","https://powerpharm.gr/product-category/gift-vouchers/","200","Δωροεπιταγές - Powerpharm","Powerpharm / Δωροεπιταγές","false","true","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Proteas Blu Resort","Proteas Blu Resort Gift Card","https://www.proteasbluresort.gr/gift-voucher/","https://www.proteasbluresort.gr/gift-voucher/","200","Gift Voucher &#8211; ProteasBluResort","","true","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Ptbox","Gift Card - PT Box","https://www.ptbox.gr/gift-card","https://www.ptbox.gr/gift-card","200","","","false","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Puroshop","Δωροεπιταγή - PuroShop","https://puroshop.gr/product-category/gift-card/","https://puroshop.gr/product-category/gift-card/","200","Δωροεπιταγή &#8211; PuroShop","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Regalinas","Ηλεκτρονική Δωροκάρτα","https://www.regalinas.gr/e-gift-card","https://www.regalinas.gr/e-gift-card","200","Ηλεκτρονική Δωροκάρτα | Regalinas","Regalinas Ηλεκτρονική Δωροκάρτα","false","true","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Sakkoulasbooks","Gift card - Εκδόσεις Αντ. Ν. Σάκκουλα Ε.Ε.","https://sakkoulasbooks.gr/giftcard/","https://sakkoulasbooks.gr/giftcard/","200","Gift card - &Epsilon;&kappa;&delta;ό&sigma;&epsilon;&iota;&sigmaf; &Alpha;&nu;&tau;. &Nu;. &Sigma;ά&kappa;&kappa;&omicron;&upsilon;&lambda;&alpha; &Epsilon;.&Epsilon;.","","true","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Sandglass","Δωροκάρτα - Sandglass.gr by Ammos & Gyali","https://www.sandglass.gr/product/gift-card/","https://www.sandglass.gr/product/gift-card/","200","Δωροκάρτα - Sandglass - Sandglass.gr by Ammos & Gyali","Δωροκάρτα &#8211; Sandglass","false","true","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Santi","Gift Card - Δωροκάρτα – Εναλλακτικές Θεραπείες","https://santi.gr/giftcard/","https://santi.gr/giftcard/","200","Δωροκάρτα &#8211; Εναλλακτικές Θεραπείες","Δωροκάρτα - Gift Card","true","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Secrets of Beauty","Secrets of Beauty Gift Card","https://secretsofbeauty.gr/doroepitages-spa","https://secretsofbeauty.gr/doroepitages-spa","200","Δωροεπιταγές Spa Archives | secretsofbeauty","Δώρισε Εμπειρία","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Signature","Ταξιδιωτική δωροεπιταγή : το καλύτερο δώρο!","https://signature.gr/gift-card/","https://signature.gr/gift-card/","200","Ταξιδιωτική δωροεπιταγή : το καλύτερο δώρο!","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Simple City","Δωροκάρτα","https://simple-city.gr/gift-card.html","https://simple-city.gr/gift-card.html","200","Δωροκάρτα - Simple City","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Slalomshop","SlalomShop.gr - Δωροκάρτα","https://slalomshop.gr/gift-cards/","https://slalomshop.gr/gift-cards/","200","Gift Cards - SlalomShop.gr","Gift Cards","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Sonice","Sonice Δωροεπιταγή 50€","https://www.sonice.gr/el/185-gift-cards","https://www.sonice.gr/el/185-gift-cards","200","ΔΩΡΟΕΠΙΤΑΓΕΣ - So Nice","ΔΩΡΟΕΠΙΤΑΓΕΣ &Upsilon;&pi;ά&rho;&chi;&omicron;&upsilon;&nu; 4 &pi;&rho;&omicron;ϊό&nu;&tau;&alpha;.","false","true","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Sorelia","Gift Card - Sorelia Jewelry","https://www.sorelia.gr/gift-card","https://www.sorelia.gr/gift-card","200","Gift Card — Sorelia Jewelry","Χάρισε την επιλογή.","true","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Spitispa","Δωροκάρτα - spitispa.gr","https://spitispa.gr/dorokarta/","https://spitispa.gr/dorokarta/","200","Δώρο για γενέθλια, δώρο για γιορτή, δώρο για επέτειο","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Sportys","ΔΩΡΟΕΠΙΤΑΓΗ 90 ΕΥΡΩ","http://www.sportys.gr/content/12535/%CF%83%CF%84%CE%B5%CE%AF%CE%BB%CF%84%CE%B5-%CE%B4%CF%89%CF%81%CE%BF%CE%B5%CF%80%CE%B9%CF%84%CE%B1%CE%B3%CE%AE-","http://www.sportys.gr/content/12535/%CF%83%CF%84%CE%B5%CE%AF%CE%BB%CF%84%CE%B5-%CE%B4%CF%89%CF%81%CE%BF%CE%B5%CF%80%CE%B9%CF%84%CE%B1%CE%B3%CE%AE-","200","Στείλτε Δωροεπιταγή","Sporty's","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Strata Shop","Δωροκάρτα - strata-shop.gr","https://strata-shop.gr/product/dorokarta-40/","https://strata-shop.gr/product/dorokarta-40/","200","ΔΩΡΟΚΑΡΤΑ 40 &#8211; Strata","ΔΩΡΟΚΑΡΤΑ 40","false","true","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Thamon","Gift Card – Thamon","https://www.thamon.gr/gift-card/","https://www.thamon.gr/gift-card/","200","Gift Card – Thamon","","true","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Theloftchalkida","Δωροκάρτα","https://theloftchalkida.gr/product/e-gift-card/","https://theloftchalkida.gr/product/e-gift-card/","200","Ηλεκτρονική Δωροκάρτα &#8211; The Loft Chalkida","Ηλεκτρονική Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Themassagesuite","Gift Card for Massage - The Perfect Gift","https://themassagesuite.gr/dorokarta/","https://themassagesuite.gr/dorokarta/","200","Δωροκάρτα για Μασάζ - Το ιδανικό Δώρο | The Massage Suite","Δωροκάρτα μασάζ","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Theocreations","Δωροκάρτα","https://theocreations.gr/dorokarta/","https://theocreations.gr/dorokarta/","200","Δωροκάρτα &#8211; Theo Creations &#8211; Κοσμήματα Θεοδώρου","Δωροκάρτα","false","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Theodorou.Shop","Theodorou e-Gift Card","https://theodorou.shop/edorokarta","https://theodorou.shop/edorokarta","200","e-Δωροκάρτα | Θεοδώρου","e-Δωροκάρτα","false","true","false"
"REVIEW","TERMS_PRIVACY_GIFTSET_OR_SUPPORT_PAGE","Tinytoes","Gift Card | Tiny Toes","https://www.tinytoes.gr/product-category/gift-ideas/gift-cards/","https://www.tinytoes.gr/product-category/gift-ideas/gift-cards/","200","Gift Cards | Tiny Toes","Gift Cards","true","true","true"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Top-Style","Δωροκάρτα","https://top-style.gr/proion/dorokarta/","https://top-style.gr/proion/dorokarta/","200","Δωροκάρτα - Top Style","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Trouvaille","Ψηφιακή Δωροκάρτα - Gift Card","https://trouvaille.gr/gift-cards/","https://trouvaille.gr/gift-cards/","200","Blog | Trouvaille Jewelry","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Tsinekidis","Δωροκάρτα","https://tsinekidis.gr/product/dwrokarta/dorokarta/","https://tsinekidis.gr/product/dwrokarta/dorokarta/","200","Δωροκάρτα - Tsinekidis","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Tuasolea","Δωροκάρτα με αξία της επιλογής σας","https://tuasolea.gr/cat/dorokarta/","https://tuasolea.gr/cat/dorokarta/","200","Δωροκάρτα με αξία της επιλογής σας | TuaSolea","Δωροκάρτες για κάθε περίσταση","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Turritella","Δωροκάρτα 50€ - Turritella","https://turritella.gr/giftcards/","https://turritella.gr/giftcards/","200","Δωροκάρτες - Turritella","Δωροκάρτες","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Vantaggio","Δωροκάρτα - Vantaggio","https://vantaggio.gr/product/dorokarta/","https://vantaggio.gr/product/dorokarta/","200","Δωροκάρτα | VANTAGGIO","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Veel","Ηλεκτρονική δωροκάρτα | Veel","https://veel.gr/product-category/dwrokarta-veel/","https://veel.gr/product-category/dwrokarta-veel/","200","Δωροκάρτα | Veel","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Vitaspis","Δωροκάρτα","https://vitaspis.gr/product/gift-card/","https://vitaspis.gr/product/gift-card/","200","Δωροκάρτα &#8211; Vitaspis","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Wine24shop","Gift Card 20 euro - Wine24shop","https://www.wine24shop.gr/dorokarta-100-euro.el.aspx","https://www.wine24shop.gr/dorokarta-100-euro.el.aspx","200","Δωροκάρτα αξίας 100 ευρώ","Δωροκάρτα αξίας 100 ευρώ","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Yellowstars","YellowStars Δωροκάρτα 20€","https://yellowstars.gr/category/dorokarta","https://yellowstars.gr/category/dorokarta","200","Δωροκάρτα - Yellow Stars","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Zakroshoes","Zakro Gift Card","https://www.zakroshoes.gr/product/zakro-gift-card/","https://www.zakroshoes.gr/product/zakro-gift-card/","200","Δωροεπιταγή - Zakro Shoes","Δωροεπιταγή","false","true","false"
"ERROR","HTTP_403","Adventure Junkies","Adventure Junkies Gift Card","https://www.adventurejunkies.gr/product-category/giftcards/","https://www.adventurejunkies.gr/product-category/giftcards/","403","403 - Forbidden","403 - Forbidden","false","false","false"
"ERROR","HTTP_403","Aggouris","Giftcard - Ιεροραφείο Αγγούρη","https://aggouris.gr/product-category/dorokarta/","https://aggouris.gr/product-category/dorokarta/","403","403 - Forbidden","403 - Forbidden","false","false","false"
"ERROR","HTTP_403","Bilero","Virtual Gift Card Αρχεία","https://bilero.gr/product/gift-card/","https://bilero.gr/product/gift-card/","403","403 - Forbidden","403 - Forbidden","false","false","false"
"ERROR","HTTP_403","Coronadifiori","Gift Card white","https://coronadifiori.gr/product-category/gift-card/","https://coronadifiori.gr/product-category/gift-card/","403","403 - Forbidden","403 - Forbidden","false","false","false"
"ERROR","HTTP_403","Dionysioumedispa","Beauty and Spa Gift Card - Dionysiou Beauty & Medi Spa","https://www.dionysioumedispa.com/product-category/gift-cards-el/","https://www.dionysioumedispa.com/product-category/gift-cards-el/","403","403 - Forbidden","403 - Forbidden","false","false","false"
"ERROR","HTTP_403","Divani Collection","Divani Collection Hotels Gift Card | The Ultimate Luxury Gift","https://divanis.com/gift-card/","https://divanis.com/gift-card/","403","403 - Forbidden","403 - Forbidden","false","false","false"
"ERROR","HTTP_403","Goldandwhite","Gift Card - Gold and White | Χειροποίητα Κοσμήματα","https://goldandwhite.gr/shop/gift-card-karta-dorou-2/","https://goldandwhite.gr/shop/gift-card-karta-dorou-2/","403","403 - Forbidden","403 - Forbidden","false","false","false"
"ERROR","HTTP_403","Harmony Spa","Gift Card - δωροκαρτα","https://harmony-spa.gr/giftcard/","https://harmony-spa.gr/giftcard/","403","403 - Forbidden","403 - Forbidden","true","false","false"
"ERROR","HTTP_403","Intersport","ΙNTERSPORT e-Gift Card!","https://www.intersport.gr/el/gift-cards/","https://www.intersport.gr/el/gift-cards/","403","Access Denied","Access Denied","false","false","false"
"ERROR","HTTP_403","Koukidabookstore","Δωροκάρτα / Gift Card ΚΟΥΚΙΔΑ","https://koukidabookstore.gr/product/dorokarta-gift-card-koykida/","https://koukidabookstore.gr/product/dorokarta-gift-card-koykida/","403","403 - Forbidden","403 - Forbidden","false","false","false"
"ERROR","HTTP_403","Laaloo","GIFT CARD - Παιδικά ρούχα για αγόρια & κορίτσια","https://laaloo.gr/product/gift-card/","https://laaloo.gr/product/gift-card/","403","403 - Forbidden","403 - Forbidden","false","false","false"
"ERROR","HTTP_404","Littlesubmarine","Littlesubmarine Gift Card","https://www.littlesubmarine.gr/gift-card-baby-swimming/","https://littlesubmarine.gr/gift-card-baby-swimming/","404","Page not found &#8211; Little Submarine","404","false","false","false"
"ERROR","HTTP_403","Luxurymassage","Gift Card - Luxury Massage Athens","https://luxurymassage.gr/product/gift-card/","https://luxurymassage.gr/product/gift-card/","403","403 - Forbidden","403 - Forbidden","false","false","false"
"ERROR","HTTP_403","Massageinn","Gift Card - Massage services in Thessaloniki","https://massageinn.gr/dorokarta/","https://massageinn.gr/dorokarta/","403","403 - Forbidden","403 - Forbidden","false","false","false"
"ERROR","HTTP_403","Naira","Naira Gift Card","https://naira.gr/gift-card/","https://naira.gr/gift-card/","403","403 - Forbidden","403 - Forbidden","false","false","false"
"ERROR","HTTP_403","Parousiafashion","Parousia Fashion Δωροεπιταγή 70€","https://parousiafashion.gr/product-category/gift-cards/","https://parousiafashion.gr/product-category/gift-cards/","403","Bot Verification","","false","false","false"
"ERROR","HTTP_403","Petiteboutique","GIFT CARD ΔΩΡΟΕΠΙΤΑΓΗ – P❤️B petite boutique","https://petiteboutique.gr/product/gift-card-doroepitagi/","https://petiteboutique.gr/product/gift-card-doroepitagi/","403","Just a moment...","","false","false","false"
"ERROR","HTTP_403","Pharmagalaxy","Pharmagalaxy Gift Card","https://pharmagalaxy.gr/product/gift-card/","https://pharmagalaxy.gr/product/gift-card/","403","403 - Forbidden","403 - Forbidden","false","false","false"
"ERROR","HTTP_500","Santo Wines","Santo Wines Gift Card","https://santowines.gr/gift-cards-eu","https://santowines.gr/gift-cards-eu","500","","","false","false","false"
"ERROR","HTTP_403","Skynn","Skynn Gift Card","https://skynn.gr/product/gift-card/","https://skynn.gr/product/gift-card/","403","403 - Forbidden","403 - Forbidden","false","false","false"
"ERROR","FETCH_ERROR:AbortError","Sports Direct Greece","Sports Direct Greece Gift Card","https://www.sportsdirect.gr/accessories/gift-card","https://www.sportsdirect.gr/accessories/gift-card","","","","false","false","false"
"ERROR","FETCH_ERROR:TypeError","Sunsandclouds","Sunsandclouds Gift Card","https://sunsandclouds.gr/product-category/gift-cards/","https://sunsandclouds.gr/product-category/gift-cards/","","","","false","false","false"
"ERROR","HTTP_403","Tartarooga","Giftcard, Δωροκάρτα","https://tartarooga.gr/product/giftcard/","https://tartarooga.gr/product/giftcard/","403","403 - Forbidden","403 - Forbidden","true","false","false"
"ERROR","HTTP_404","Themassageworld","The Massage World-ΔΩΡΟΚΑΡΤΕΣ","https://www.themassageworld.gr/giftcards","https://www.themassageworld.gr/giftcards","404","Squarespace - Website Expired","","false","false","false"
"ERROR","HTTP_403","Thescentlab","E-Gift Card","https://thescentlab.gr/shop/face-and-body/e-gift-card/","https://thescentlab.gr/shop/face-and-body/e-gift-card/","403","Checking your browser...","","false","false","false"
"ERROR","HTTP_403","ThinkFit.gr","Δωροκάρτα Think Gift","https://thinkfit.gr/product/giftcard/","https://thinkfit.gr/product/giftcard/","403","403 - Forbidden","403 - Forbidden","true","false","false"
"ERROR","FETCH_ERROR:TypeError","Travelagency","ΤΑΞΙΔΙΩΤΙΚΗ ΔΩΡΟΕΠΙΤΑΓΗ","https://travelagency.gr/tour/gift-card/","https://travelagency.gr/tour/gift-card/","","","","false","false","false"
"ERROR","HTTP_403","Tsakirismallas","Gift card - Δωροκαρτα","https://www.tsakirismallas.gr/el-gr/GiftCard?tmp=frt2&tmc=giftcard","https://www.tsakirismallas.gr/el-gr/GiftCard?tmp=frt2&tmc=giftcard","403","Just a moment...","","true","false","false"
"ERROR","HTTP_403","Vasilitakidswear","Δωροκάρτα - Vasilita Kidswear - παιδική μόδα","https://vasilitakidswear.gr/product/gift-card/","https://vasilitakidswear.gr/product/gift-card/","403","403 - Forbidden","403 - Forbidden","false","false","false"
"ERROR","HTTP_403","Vivliopoleiopataki","Vivliopoleiopataki Gift Card","https://vivliopoleiopataki.gr/giftcard","https://vivliopoleiopataki.gr/giftcard","403","Just a moment...","","true","false","false"
"ERROR","HTTP_403","Websupplies","GIFTCARD | Websupplies.gr","https://www.websupplies.gr/giftcard?q=gift%20card","https://www.websupplies.gr/giftcard?q=gift%20card","403","Just a moment...","","true","false","false"
"ERROR","HTTP_403","You","eGift Card","https://www.you.gr/egift-card/egift-card","https://www.you.gr/egift-card/egift-card","403","Access Denied","Access Denied","false","false","false"
