score,domain,merchant_name,possible_official_url,title,snippet,query,occurrences,source_files,discovery_statuses,result_bucket,result_reason,v4_score,v4_bucket,v4_reason
100,cuka.gr,Δωροκάρτα - Δεν ξέρεις τι δώρο να κάνεις σε ένα αγαπημένο ...,https://cuka.gr/shop/new-collection-ss-26-all/gift-card-2/,Δωροκάρτα - Δεν ξέρεις τι δώρο να κάνεις σε ένα αγαπημένο ...,compania fantastica cukagr volos. 206679885 101450452201347 ... Δωροκάρτα – Δεν ξέρεις τι δώρο να κάνεις σε ένα αγαπημένο σου πρόσωπο? Τώρα μπορείς να ...,"""Volos"" ""δωροκάρτα""",2,data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|repeated_source
100,dalisleather.gr,Δωροκάρτα,https://dalisleather.gr/product/gift-card/,Δωροκάρτα,... Δωροκάρτα · Αρχική σελίδα / Χωρίς κατηγορία / Δωροκάρτα Χωρίς κατηγορία ... Leather. Running by Dropwebart ltd. Κύλιση στην κορυφή.,"site:.gr ""leather"" ""δωροκάρτα""",2,data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|repeated_source
85,dimitriou-fashion.gr,Αγοράστε μία Δωροεπιταγή,https://dimitriou-fashion.gr/voucher,Αγοράστε μία Δωροεπιταγή,Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή σας. ... fashion.gr. All Rights Reserved. VS; iris. Χρησιμοποιούμε ...,"site:.gr ""fashion"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|repeated_source
100,ellievfashion.gr,Αρχεία,https://www.ellievfashion.gr/product-category/giftcard/,Δωροκάρτα Αρχεία,Δωροκάρτα. Αρχική σελίδα›Προϊόντα›Δωροκάρτα. Κατηγορίες Προϊόντων. Best Seller (0) · New Collection (133) · Premium Collection (0) ... Thessaloniki. Back to Top ...,"""Thessaloniki"" ""fashion"" ""δωροκάρτα""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|repeated_source
100,faq.sephora.gr,Πώς μπορώ να χρησιμοποιήσω τη Gift card μου διαδικτυακά;,https://faq.sephora.gr/s/article/%CE%9C%CF%80%CE%BF%CF%81%CF%8E-%CE%BD%CE%B1-%CE%B1%CE%B3%CE%BF%CF%81%CE%AC%CF%83%CF%89-%CE%BC%CE%B9%CE%B1-Gift-Card%CF%83%CF%84%CE%BF-Sephora-gr,Πώς μπορώ να χρησιμοποιήσω τη Gift card μου διαδικτυακά;,Για να χρησιμοποιήσετε τη Gift card σας ... Μπορείτε να επικοινωνήσετε με την Εξυπηρέτηση Πελατών 2111000800 αναφέροντας τον αριθμό της Gift card σας.,"site:.gr ""gift card""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|repeated_source
100,houhouliarika.gr,Αγοράστε μία Δωροεπιταγή,https://houhouliarika.gr/gift-voucher,Αγοράστε μία Δωροεπιταγή,G.P.C. · HOMELINE · Ilis Home · Joy Bath · KENTIA · LA LUNA · Mc Decor · Mc Linen · MELINEN ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ...,"site:.gr ""decor"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|repeated_source
85,hshome.gr,Αγοράστε μία Δωροεπιταγή,https://hshome.gr/voucher,Αγοράστε μία Δωροεπιταγή,HOME SWEET HOME by konstantinos Zois · 0. search. Όλες. Όλες; ΠΛΑΚΑΚΙΑ. Search ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή ...,"site:.gr ""home"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|repeated_source
80,kois.e-pragma.gr,Δωροκάρτα 100€ | KOIS OPTICS,https://kois.e-pragma.gr/el/products/dorokarta-100eur?v=7682,Δωροκάρτα 100€ | KOIS OPTICS,"Λιακάδα, στυλ και το τέλειο ζευγάρι γυαλιών. Αυτή η δωροκάρτα επιτρέπει στους φιλους σας να επιλέξουν τα γυαλιά ηλίου που θα λατρέψουν όλη τη σεζόν.","""optics"" ""δωροκάρτα"" Greece",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|brand_domain_match
85,kosmimamakarezos.gr,Αγοράστε μία Δωροεπιταγή,https://www.kosmimamakarezos.gr/account/voucher,Αγοράστε μία Δωροεπιταγή,Αγοράστε μία Δωροεπιταγή ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή σας. Όνομα παραλήπτη. E-mail παραλήπτη.,"site:.gr ""watches"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|repeated_source
100,ktmpatras.gr,Προϊόντα με ετικέτα: 'gift card giftcard καρτα δωρου δωροκαρτα',https://ktmpatras.gr/gift-card-giftcard-%CE%BA%CE%B1%CF%81%CF%84%CE%B1-%CE%B4%CF%89%CF%81%CE%BF%CF%85-%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%B1%CF%81%CF%84%CE%B1,Προϊόντα με ετικέτα: 'gift card giftcard καρτα δωρου δωροκαρτα',KTM Patras. MobileHeaderLinksStandalone Popup ... Προϊόντα με ετικέτα: 'gift card giftcard καρτα δωρου δωροκαρτα' ... © 2026 KTM Patras. Powered by nopCommerce.,"""Patras"" ""gift card""",2,data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|repeated_source
80,linguee.gr,Ελληνική μετάφραση,https://www.linguee.gr/%CE%B1%CE%B3%CE%B3%CE%BB%CE%B9%CE%BA%CE%AC-%CE%B5%CE%BB%CE%BB%CE%B7%CE%BD%CE%B9%CE%BA%CE%AC/%CE%BC%CE%B5%CF%84%CE%AC%CF%86%CF%81%CE%B1%CF%83%CE%B7/gift+voucher.html,gift voucher - Ελληνική μετάφραση,Πολλές ενδεικτικές μεταφρασμένες προτάσεις που περιέχουν «gift voucher» – Ελληνο-Αγγλικό λεξικό και μηχανή αναζήτησης για ελληνικές μεταφράσεις.,"site:.gr ""gift voucher""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|repeated_source
85,mylifelikes.gr,Αγοράστε μία Δωροεπιταγή,https://mylifelikes.gr/account/voucher,Αγοράστε μία Δωροεπιταγή,... Baby Shower · Εγκαίνια · Βάφτιση · Αναμνηστικά · Για Το Νεο Σπίτι · Αποφοίτηση · Για Το ... Αγοράστε μία Δωροεπιταγή. Χαρίστε στους αγαπημένους σας την ελευθερία ...,"site:.gr ""baby"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|repeated_source
100,offroadcrete.gr,Gift Card - Quad & Buggy Safari Crete,https://www.offroadcrete.gr/gift-card,Gift Card - Quad & Buggy Safari Crete,Gift Card. €25. Amount. €25. €50. €100. €150. €200. Other amount. Quantity. Buy Now. QUAD & BUGGY. SAFARI CRETE. Get exclusive updates,"""Crete"" ""gift card""",2,data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|repeated_source
100,promo.lainasprinting.gr,Gift card box Hako - White,https://promo.lainasprinting.gr/en/gift-card-box-hako--white---PP43080.3,Gift card box Hako - White,"Gift card box Hako - White ... Select from available print options and get product price including your individual printing. And finish your order online. ... 1+ 2, ...","site:.gr ""printing"" ""gift card""",2,data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|repeated_source
85,tickets.in.gr,Δωροκάρτα (art pass) | Εισιτήρια online! - Tickets - In.gr,https://tickets.in.gr/gr-el/tickets/theater/dorokarta-art-pass/,Δωροκάρτα (art pass) | Εισιτήρια online! - Tickets - In.gr,"Δωροκάρτα ΚΘΒΕ. Art pass. Βάλε την τέχνη σε ένα δώρο! Ένα δώρο γεμάτο πολιτισμό και τέχνη για κάθε λόγο και με κάθε αφορμή! Για τα γενέθλια, την ονομαστική ...","""art"" ""δωροκάρτα"" Greece",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|brand_domain_match
100,timesstore.gr,Purchase a digital gift card - Ioannina,https://www.timesstore.gr/timesstore-gift-card?srsltid=AfmBOop0yGtDhNagls5prb_SRJmReiE0mOdm9gDtaskNnFwstvv-oFF2,Purchase a digital gift card - Ioannina,"This e-gift card is presented to a recipient via email with a personalised ... GR 45332, Ioannina Greece Call us: +30 26510 38528. Email ...","""Ioannina"" ""gift card""",2,data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|repeated_source
85,younails.gr,Αγοράστε μία Δωροεπιταγή,https://www.younails.gr/account/voucher,Αγοράστε μία Δωροεπιταγή,Αγοράστε μία Δωροεπιταγή ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή σας. Όνομα παραλήπτη. E-mail παραλήπτη.,"site:.gr ""nails"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,125,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet|repeated_source
100,angels-boutique.gr,Gift Card,https://www.angels-boutique.gr/product-category/mwb_wgm_giftcard,Gift Card,Δωροκάρτα. €30.00 - €200.00 VIEW CARD Preview · Angels Boutique · 2311299188. ANGELS BOUTIQUE. Σχετικά με εμάς · Επικοινωνία · Δωροκάρτα · Όροι Χρήσης ...,"site:.gr ""boutique"" ""δωροκάρτα""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,115,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet
70,athoshellas.gr,Θεσσαλονίκη,https://www.athoshellas.gr/el/Article/giftcard.aspx,Gift Card - Θεσσαλονίκη,... travel center. instagram athos hellas travel center. tik tok athos hellas travel center. linkedin icon athos hellas travel center. #athostravel. ΕΓΓΡΑΦΗ ΣΤΟ ...,"site:.gr ""travel"" ""δωροκάρτα""",8,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,115,AUTO_SAFE,greek_tld|gift_title|gift_url|repeated_source|multi_source
100,blue-print.gr,Δωροεπιταγές,https://blue-print.gr/product/doroepitages-gift-cards/,Δωροεπιταγές – Gift Cards,"Δωροεπιταγές – Gift Cards. Από 40€ η χιλιάδα. Αγόρασε τώρα. Πλήρωσε σε 3 ... Δωροεπιταγές Gift Cards, ΧΩΡΙΣ ΠΛΑΣΤΙΚΟΠΟΙΗΣΗ, GLOSS Η MATT. 9Χ6 εκ, 40,00€, 50 ...","site:.gr ""δωροεπιταγές""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,115,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet
100,carrotstore.gr,150€ Gift Card,https://carrotstore.gr/gift-cards/150e-gift-card/,150€ Gift Card,"Home Shop Gift Cards 150€ Gift Card. 150€ Gift Card. 150,00 €. Lowest price in the last 30 days: 150,00 €. 150€ Gift Card quantity. Add to cart.","site:.gr ""concept store"" ""gift card""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,115,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet
100,cdkeyprices.gr,Αγοράστε φθηνό Carnival Cruise Lines Gift Card Καλύτερη τιμή,https://cdkeyprices.gr/gift-card/carnival-cruise-lines-gift-card/,Αγοράστε φθηνό Carnival Cruise Lines Gift Card Καλύτερη τιμή,Σημείωση: Η δωροκάρτα Carnival Cruise Lines διατίθεται μόνο για χρήση στις Ηνωμένες Πολιτείες. Η κάρτα δεν μπορεί να χρησιμοποιηθεί για αγορές σε άλλες ...,"site:.gr ""cruise"" ""δωροκάρτα""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,115,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet
80,cougarsport.gr,Δωροκάρτα,https://www.cougarsport.gr/product/dwrokarta/,Δωροκάρτα,ΑΡΧΙΚΗ|Uncategorized|Δωροκάρτα. Δωροκάρτα. Κωδικός: cougarsport ... Nike Sportswear Phoenix Fleece Γυναικείο Παντελόνι Φόρμας-1 Nike Sportswear ...,"site:.gr ""sportswear"" ""δωροκάρτα""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,115,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet
80,dazzeal.gr,Αγόρασε μία Δωροκάρτα,https://dazzeal.gr/index.php?route=account/voucher&srsltid=AfmBOoqy_hnVJ619i7JS0M-6fqh-xPd9tZ5LD_kRAp7W_2gzhg5-DrE8,Αγόρασε μία Δωροκάρτα,"Haircare · HAIRCARE · Conditioners & Μάσκες Μαλλιών · Styling · Θεραπείες Μαλλιών ... και κανε την ημερα τους πιο Dazzealing! Ποσό*. Δωροκάρτα 25€, Δωροκάρτα 50 ...","site:.gr ""haircare"" ""δωροκάρτα""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,115,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet
100,digas.gr,Terms of Purchase and Use of Gift Vouchers,https://www.digas.gr/en-gb/terms-of-purchase-and-use-of-gift-vouchers?srsltid,Terms of Purchase and Use of Gift Vouchers,"Education · Airway medical Stimulators ... The gift voucher can not be redeemed in cash, it ... The gift voucher can be redeemed either by ...","site:.gr ""education"" ""gift voucher""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,115,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet
100,dronehouse.gr,Gift Cards,https://dronehouse.gr/product-category/gift-cards/,Gift Cards,Gift Card 50€. Βαθμολογήθηκε με 0 από 5. In Stock. 50.00 €. Επιλογή επιλογών. SKU ... Lito Accessories · DJI Flip · Flip Accessories · Flip Drones & Combos · DJI ...,"""Peristeri"" ""accessories"" ""gift card""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,115,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet
80,elbeauty.gr,Δωροκάρτα,https://www.elbeauty.gr/el/product/elbeautydorokarta/?srsltid=AfmBOooIemxH4IZdzSNUqBacPDUhyJZvd_1kJjjiBiTO6iZDUvIi5iG0,Δωροκάρτα,Ασφαλείς πληρωμές. Ασφαλές checkout. Χρειάζεσαι βοήθεια;. el beauty gift card. Δωροκάρτα.,"""beauty"" ""δωροκάρτα"" Greece",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,115,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet
85,elbebeboutique.gr,Δωροκάρτα,https://elbebeboutique.gr/shop-default/dorokartes/dorokarta/,Δωροκάρτα,"Δωροκάρτα. 50,00 € – 150,00 €. Ποσό Δωροκάρτας. Κάντε μία επιλογή, 50,00 €, 100 ... Δωροκάρτα ποσότητα ﹣ ﹢. Προσθήκη στο καλάθι. Προσθήκη στο Καλάθι. Περιγραφή ...","site:.gr ""boutique"" ""δωροκάρτα""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,115,AUTO_SAFE,greek_tld|gift_title|gift_url|gift_snippet
